Successful to build network!
load pretrained model successful!
STN loaded
Epoch:8 || epochiter: 2295/2835|| Totel iter 22140 || Loss: 0.0404||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2315/2835|| Totel iter 22160 || Loss: 0.0385||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2335/2835|| Totel iter 22180 || Loss: 0.0277||Batch time: 0.0513 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2355/2835|| Totel iter 22200 || Loss: 0.0285||Batch time: 0.0526 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2375/2835|| Totel iter 22220 || Loss: 0.0324||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2395/2835|| Totel iter 22240 || Loss: 0.0353||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2415/2835|| Totel iter 22260 || Loss: 0.0608||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2435/2835|| Totel iter 22280 || Loss: 0.0322||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2455/2835|| Totel iter 22300 || Loss: 0.0478||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2475/2835|| Totel iter 22320 || Loss: 0.0257||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2495/2835|| Totel iter 22340 || Loss: 0.0108||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2515/2835|| Totel iter 22360 || Loss: 0.0597||Batch time: 0.0531 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2535/2835|| Totel iter 22380 || Loss: 0.0289||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2555/2835|| Totel iter 22400 || Loss: 0.0244||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2575/2835|| Totel iter 22420 || Loss: 0.0274||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2595/2835|| Totel iter 22440 || Loss: 0.0439||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2615/2835|| Totel iter 22460 || Loss: 0.0361||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2635/2835|| Totel iter 22480 || Loss: 0.0682||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2655/2835|| Totel iter 22500 || Loss: 0.0297||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2675/2835|| Totel iter 22520 || Loss: 0.0493||Batch time: 0.0523 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2695/2835|| Totel iter 22540 || Loss: 0.0384||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2715/2835|| Totel iter 22560 || Loss: 0.0257||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2735/2835|| Totel iter 22580 || Loss: 0.0268||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2755/2835|| Totel iter 22600 || Loss: 0.0312||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2775/2835|| Totel iter 22620 || Loss: 0.0414||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2795/2835|| Totel iter 22640 || Loss: 0.1209||Batch time: 0.0562 sec. ||LR: 0.00010000
Epoch:8 || epochiter: 2815/2835|| Totel iter 22660 || Loss: 0.0368||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 0/2835|| Totel iter 22680 || Loss: 0.0481||Batch time: 0.2103 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 20/2835|| Totel iter 22700 || Loss: 0.0620||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 40/2835|| Totel iter 22720 || Loss: 0.0265||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 60/2835|| Totel iter 22740 || Loss: 0.0248||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 80/2835|| Totel iter 22760 || Loss: 0.0358||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 100/2835|| Totel iter 22780 || Loss: 0.0475||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 120/2835|| Totel iter 22800 || Loss: 0.0306||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 140/2835|| Totel iter 22820 || Loss: 0.0326||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 160/2835|| Totel iter 22840 || Loss: 0.0509||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 180/2835|| Totel iter 22860 || Loss: 0.0416||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 200/2835|| Totel iter 22880 || Loss: 0.0403||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 220/2835|| Totel iter 22900 || Loss: 0.0560||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 240/2835|| Totel iter 22920 || Loss: 0.0177||Batch time: 0.0515 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 260/2835|| Totel iter 22940 || Loss: 0.0854||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 280/2835|| Totel iter 22960 || Loss: 0.0209||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 300/2835|| Totel iter 22980 || Loss: 0.0272||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 320/2835|| Totel iter 23000 || Loss: 0.0437||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 340/2835|| Totel iter 23020 || Loss: 0.0282||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 360/2835|| Totel iter 23040 || Loss: 0.0379||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 380/2835|| Totel iter 23060 || Loss: 0.0295||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 400/2835|| Totel iter 23080 || Loss: 0.0840||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 420/2835|| Totel iter 23100 || Loss: 0.0409||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 440/2835|| Totel iter 23120 || Loss: 0.0197||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 460/2835|| Totel iter 23140 || Loss: 0.0461||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 480/2835|| Totel iter 23160 || Loss: 0.0395||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 500/2835|| Totel iter 23180 || Loss: 0.0794||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 520/2835|| Totel iter 23200 || Loss: 0.0522||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 540/2835|| Totel iter 23220 || Loss: 0.0232||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 560/2835|| Totel iter 23240 || Loss: 0.0351||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 580/2835|| Totel iter 23260 || Loss: 0.0369||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 600/2835|| Totel iter 23280 || Loss: 0.0309||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 620/2835|| Totel iter 23300 || Loss: 0.0619||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 640/2835|| Totel iter 23320 || Loss: 0.0986||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 660/2835|| Totel iter 23340 || Loss: 0.0259||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 680/2835|| Totel iter 23360 || Loss: 0.1619||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 700/2835|| Totel iter 23380 || Loss: 0.0404||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 720/2835|| Totel iter 23400 || Loss: 0.0695||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 740/2835|| Totel iter 23420 || Loss: 0.0275||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 760/2835|| Totel iter 23440 || Loss: 0.0694||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 780/2835|| Totel iter 23460 || Loss: 0.0697||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 800/2835|| Totel iter 23480 || Loss: 0.0715||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 820/2835|| Totel iter 23500 || Loss: 0.0464||Batch time: 0.0583 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 840/2835|| Totel iter 23520 || Loss: 0.0623||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 860/2835|| Totel iter 23540 || Loss: 0.0424||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 880/2835|| Totel iter 23560 || Loss: 0.0479||Batch time: 0.0536 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 900/2835|| Totel iter 23580 || Loss: 0.0864||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 920/2835|| Totel iter 23600 || Loss: 0.0329||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 940/2835|| Totel iter 23620 || Loss: 0.0594||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 960/2835|| Totel iter 23640 || Loss: 0.0274||Batch time: 0.0534 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 980/2835|| Totel iter 23660 || Loss: 0.0265||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1000/2835|| Totel iter 23680 || Loss: 0.0714||Batch time: 0.0533 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1020/2835|| Totel iter 23700 || Loss: 0.0251||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1040/2835|| Totel iter 23720 || Loss: 0.0901||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1060/2835|| Totel iter 23740 || Loss: 0.0282||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1080/2835|| Totel iter 23760 || Loss: 0.0669||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1100/2835|| Totel iter 23780 || Loss: 0.0668||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1120/2835|| Totel iter 23800 || Loss: 0.0339||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1140/2835|| Totel iter 23820 || Loss: 0.0497||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1160/2835|| Totel iter 23840 || Loss: 0.0488||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1180/2835|| Totel iter 23860 || Loss: 0.0442||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1200/2835|| Totel iter 23880 || Loss: 0.0755||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1220/2835|| Totel iter 23900 || Loss: 0.0560||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1240/2835|| Totel iter 23920 || Loss: 0.1122||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1260/2835|| Totel iter 23940 || Loss: 0.0777||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1280/2835|| Totel iter 23960 || Loss: 0.0322||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1300/2835|| Totel iter 23980 || Loss: 0.0109||Batch time: 0.0502 sec. ||LR: 0.00010000
[Info] Test Accuracy: 0.9485714285714286 [3984:47:169:4200]
[Info] Test Speed: 0.00022528945861177902s 1/4206]
Epoch:9 || epochiter: 1320/2835|| Totel iter 24000 || Loss: 0.0313||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1340/2835|| Totel iter 24020 || Loss: 0.0394||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1360/2835|| Totel iter 24040 || Loss: 0.0321||Batch time: 0.0597 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1380/2835|| Totel iter 24060 || Loss: 0.0384||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1400/2835|| Totel iter 24080 || Loss: 0.0664||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1420/2835|| Totel iter 24100 || Loss: 0.0637||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1440/2835|| Totel iter 24120 || Loss: 0.0332||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1460/2835|| Totel iter 24140 || Loss: 0.0114||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1480/2835|| Totel iter 24160 || Loss: 0.0514||Batch time: 0.0529 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1500/2835|| Totel iter 24180 || Loss: 0.0446||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1520/2835|| Totel iter 24200 || Loss: 0.0215||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1540/2835|| Totel iter 24220 || Loss: 0.0251||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1560/2835|| Totel iter 24240 || Loss: 0.0418||Batch time: 0.0516 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1580/2835|| Totel iter 24260 || Loss: 0.0908||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1600/2835|| Totel iter 24280 || Loss: 0.0737||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1620/2835|| Totel iter 24300 || Loss: 0.0974||Batch time: 0.0575 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1640/2835|| Totel iter 24320 || Loss: 0.0469||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1660/2835|| Totel iter 24340 || Loss: 0.0503||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1680/2835|| Totel iter 24360 || Loss: 0.0217||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1700/2835|| Totel iter 24380 || Loss: 0.0383||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1720/2835|| Totel iter 24400 || Loss: 0.0764||Batch time: 0.0537 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1740/2835|| Totel iter 24420 || Loss: 0.0452||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1760/2835|| Totel iter 24440 || Loss: 0.0401||Batch time: 0.0533 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1780/2835|| Totel iter 24460 || Loss: 0.0315||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1800/2835|| Totel iter 24480 || Loss: 0.2023||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1820/2835|| Totel iter 24500 || Loss: 0.0335||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1840/2835|| Totel iter 24520 || Loss: 0.0389||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1860/2835|| Totel iter 24540 || Loss: 0.0341||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1880/2835|| Totel iter 24560 || Loss: 0.0258||Batch time: 0.0544 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1900/2835|| Totel iter 24580 || Loss: 0.0472||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1920/2835|| Totel iter 24600 || Loss: 0.1530||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1940/2835|| Totel iter 24620 || Loss: 0.0245||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1960/2835|| Totel iter 24640 || Loss: 0.0633||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 1980/2835|| Totel iter 24660 || Loss: 0.0378||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2000/2835|| Totel iter 24680 || Loss: 0.0302||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2020/2835|| Totel iter 24700 || Loss: 0.0365||Batch time: 0.0539 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2040/2835|| Totel iter 24720 || Loss: 0.0345||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2060/2835|| Totel iter 24740 || Loss: 0.0310||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2080/2835|| Totel iter 24760 || Loss: 0.0532||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2100/2835|| Totel iter 24780 || Loss: 0.0330||Batch time: 0.0568 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2120/2835|| Totel iter 24800 || Loss: 0.0172||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2140/2835|| Totel iter 24820 || Loss: 0.0427||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2160/2835|| Totel iter 24840 || Loss: 0.0206||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2180/2835|| Totel iter 24860 || Loss: 0.0264||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2200/2835|| Totel iter 24880 || Loss: 0.0227||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2220/2835|| Totel iter 24900 || Loss: 0.0363||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2240/2835|| Totel iter 24920 || Loss: 0.0443||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2260/2835|| Totel iter 24940 || Loss: 0.0339||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2280/2835|| Totel iter 24960 || Loss: 0.0340||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2300/2835|| Totel iter 24980 || Loss: 0.0230||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2320/2835|| Totel iter 25000 || Loss: 0.0329||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2340/2835|| Totel iter 25020 || Loss: 0.0307||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2360/2835|| Totel iter 25040 || Loss: 0.0430||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2380/2835|| Totel iter 25060 || Loss: 0.0811||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2400/2835|| Totel iter 25080 || Loss: 0.0266||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2420/2835|| Totel iter 25100 || Loss: 0.0289||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2440/2835|| Totel iter 25120 || Loss: 0.0233||Batch time: 0.0512 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2460/2835|| Totel iter 25140 || Loss: 0.0570||Batch time: 0.0518 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2480/2835|| Totel iter 25160 || Loss: 0.0746||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2500/2835|| Totel iter 25180 || Loss: 0.0630||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2520/2835|| Totel iter 25200 || Loss: 0.0220||Batch time: 0.0521 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2540/2835|| Totel iter 25220 || Loss: 0.0612||Batch time: 0.0538 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2560/2835|| Totel iter 25240 || Loss: 0.0305||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2580/2835|| Totel iter 25260 || Loss: 0.0427||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2600/2835|| Totel iter 25280 || Loss: 0.0421||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2620/2835|| Totel iter 25300 || Loss: 0.0367||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2640/2835|| Totel iter 25320 || Loss: 0.0265||Batch time: 0.0538 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2660/2835|| Totel iter 25340 || Loss: 0.0303||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2680/2835|| Totel iter 25360 || Loss: 0.0247||Batch time: 0.0526 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2700/2835|| Totel iter 25380 || Loss: 0.0612||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2720/2835|| Totel iter 25400 || Loss: 0.0265||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2740/2835|| Totel iter 25420 || Loss: 0.0643||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2760/2835|| Totel iter 25440 || Loss: 0.0307||Batch time: 0.0532 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2780/2835|| Totel iter 25460 || Loss: 0.0322||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2800/2835|| Totel iter 25480 || Loss: 0.0504||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:9 || epochiter: 2820/2835|| Totel iter 25500 || Loss: 0.0515||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 5/2835|| Totel iter 25520 || Loss: 0.0190||Batch time: 0.0492 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 25/2835|| Totel iter 25540 || Loss: 0.0301||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 45/2835|| Totel iter 25560 || Loss: 0.0388||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 65/2835|| Totel iter 25580 || Loss: 0.0439||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 85/2835|| Totel iter 25600 || Loss: 0.0536||Batch time: 0.0549 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 105/2835|| Totel iter 25620 || Loss: 0.0231||Batch time: 0.0500 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 125/2835|| Totel iter 25640 || Loss: 0.0480||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 145/2835|| Totel iter 25660 || Loss: 0.0407||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 165/2835|| Totel iter 25680 || Loss: 0.0240||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 185/2835|| Totel iter 25700 || Loss: 0.0250||Batch time: 0.0547 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 205/2835|| Totel iter 25720 || Loss: 0.0245||Batch time: 0.0529 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 225/2835|| Totel iter 25740 || Loss: 0.0720||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 245/2835|| Totel iter 25760 || Loss: 0.0425||Batch time: 0.0537 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 265/2835|| Totel iter 25780 || Loss: 0.0379||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 285/2835|| Totel iter 25800 || Loss: 0.0445||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 305/2835|| Totel iter 25820 || Loss: 0.0923||Batch time: 0.0520 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 325/2835|| Totel iter 25840 || Loss: 0.0619||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 345/2835|| Totel iter 25860 || Loss: 0.0267||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 365/2835|| Totel iter 25880 || Loss: 0.0300||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 385/2835|| Totel iter 25900 || Loss: 0.1173||Batch time: 0.0525 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 405/2835|| Totel iter 25920 || Loss: 0.0490||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 425/2835|| Totel iter 25940 || Loss: 0.0789||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 445/2835|| Totel iter 25960 || Loss: 0.0492||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 465/2835|| Totel iter 25980 || Loss: 0.0119||Batch time: 0.0504 sec. ||LR: 0.00010000
[Info] Test Accuracy: 0.9502380952380952 [3991:51:158:4200]
[Info] Test Speed: 0.00023034103019884864s 1/4206]
Epoch:10 || epochiter: 485/2835|| Totel iter 26000 || Loss: 0.0324||Batch time: 0.0498 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 505/2835|| Totel iter 26020 || Loss: 0.0346||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 525/2835|| Totel iter 26040 || Loss: 0.0372||Batch time: 0.0536 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 545/2835|| Totel iter 26060 || Loss: 0.0253||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 565/2835|| Totel iter 26080 || Loss: 0.0470||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 585/2835|| Totel iter 26100 || Loss: 0.0556||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 605/2835|| Totel iter 26120 || Loss: 0.0288||Batch time: 0.0588 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 625/2835|| Totel iter 26140 || Loss: 0.0379||Batch time: 0.0511 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 645/2835|| Totel iter 26160 || Loss: 0.0531||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 665/2835|| Totel iter 26180 || Loss: 0.0294||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 685/2835|| Totel iter 26200 || Loss: 0.0473||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 705/2835|| Totel iter 26220 || Loss: 0.0409||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 725/2835|| Totel iter 26240 || Loss: 0.0553||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 745/2835|| Totel iter 26260 || Loss: 0.0286||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:10 || epochiter: 765/2835|| Totel iter 26280 || Loss: 0.0141||Batch time: 0.0502 sec. ||LR: 0.00010000
